RegionID,WeatherDate,TemperatureC,HumidityPct,WindSpeedKmph,SolarIrradiance
10032,2023-05-15,30.1,75,16.8,620.9
10210,2022-06-12,30.8,61,7.8,837.6
10039,2022-08-05,30.3,35,8.3,611.3
10073,2023-09-23,25.0,80,15.3,835.0
10172,2022-05-06,19.5,55,13.4,334.9
10131,2025-02-12,20.7,94,9.9,773.1
10037,2023-03-10,4.3,42,8.4,793.9
10143,2025-07-19,27.3,62,15.8,258.8
10026,2023-06-13,19.7,83,1.7,544.2
10060,2023-06-22,15.7,39,17.4,576.5
10010,2023-07-01,19.2,71,9.5,526.3
10206,2023-08-21,30.3,52,0.7,370.8
10135,2023-05-17,23.1,96,5.0,319.2
10200,2022-03-17,28.1,77,6.4,117.0
10068,2024-09-26,14.4,45,11.7,327.8
10008,2023-05-27,24.0,60,8.8,336.8
10131,2024-05-04,13.1,61,9.9,289.6
10236,2025-05-09,18.4,52,9.0,488.2
10096,2023-05-07,22.3,44,11.7,480.8
10158,2024-06-01,27.6,25,3.8,299.9
10040,2025-03-23,22.0,76,1.8,605.1
10169,2022-05-17,28.6,45,10.4,701.2
10214,2024-01-20,27.8,39,17.5,153.2
10236,2025-05-14,18.7,22,9.5,643.4
10154,2022-12-06,32.8,34,11.9,817.5
10035,2025-03-26,25.3,63,12.8,875.2
10144,2024-12-14,28.8,65,9.0,177.3
10163,2023-07-02,16.6,57,15.9,198.5
10040,2025-06-23,14.4,53,18.3,590.2
10123,2024-03-24,28.2,80,8.8,292.3
10000,2022-12-30,22.3,83,0.3,420.8
10040,2023-12-11,41.0,61,14.0,489.5
10180,2022-06-30,19.6,66,4.9,535.9
10055,2024-08-02,3.4,51,7.8,441.8
10207,2022-02-03,8.2,80,7.2,625.1
10192,2023-08-30,26.4,69,4.9,549.7
10112,2022-01-17,26.8,26,20.1,511.3
10230,2025-09-08,19.4,51,12.3,387.9
10024,2023-11-08,31.7,58,7.7,372.1
10074,2024-01-21,21.2,50,7.7,528.3
10147,2023-08-19,30.9,44,2.7,399.7
10231,2023-08-20,19.0,81,14.9,485.9
10176,2022-11-14,26.1,84,6.6,784.9
10071,2024-10-20,15.1,31,10.9,396.1
10019,2024-09-28,41.5,57,8.5,873.3
10155,2023-07-25,32.3,52,13.3,614.9
10197,2024-09-30,14.2,74,8.9,598.7
10163,2024-10-23,34.5,48,20.9,132.3
10203,2025-02-05,19.2,45,14.8,41.3
10189,2022-06-15,15.8,20,3.1,889.4
10083,2022-12-29,26.9,59,16.4,568.2
10201,2023-12-14,16.3,70,10.4,614.7
10208,2022-08-22,18.6,39,3.6,488.5
10086,2023-04-17,14.4,29,19.2,484.1
10219,2022-11-18,18.1,75,10.6,409.0
10087,2024-04-24,24.3,61,13.1,352.1
10044,2025-07-27,27.8,50,9.1,767.3
10134,2025-02-05,19.3,45,10.3,523.2
10046,2023-02-03,23.2,85,6.1,283.8
10105,2022-03-06,19.7,34,8.6,556.1
10119,2022-11-23,21.6,41,19.3,419.1
10151,2024-08-13,13.9,64,5.1,660.2
10040,2025-01-12,18.6,71,11.8,62.7
10196,2022-11-07,15.8,76,13.9,868.9
10167,2023-06-10,30.2,71,10.3,165.2
10223,2024-02-15,14.7,40,17.5,596.9
10105,2024-03-01,21.2,73,11.1,842.4
10218,2023-06-16,22.8,69,14.6,304.7
10062,2022-09-10,18.7,40,14.1,66.1
10100,2023-01-03,16.5,76,7.1,397.8
10134,2024-03-01,39.8,70,4.3,782.2
10197,2023-01-28,23.1,100,1.1,709.7
10135,2023-10-05,22.4,80,5.2,940.0
10191,2022-06-24,30.8,64,9.8,665.5
10005,2023-02-12,13.8,52,10.8,0.0
10223,2024-12-29,21.9,61,10.0,393.2
10134,2022-07-05,26.4,38,12.8,401.3
10197,2022-10-19,29.6,40,10.6,486.0
10216,2024-10-22,29.4,26,13.4,713.0
10003,2022-03-26,15.7,71,13.6,510.0
10138,2023-02-13,26.3,55,10.6,435.4
10220,2022-09-10,21.3,66,3.6,653.9
10139,2022-02-05,4.7,75,27.7,638.9
10049,2022-12-14,18.5,100,17.8,351.3
10005,2023-09-16,20.1,100,8.8,427.2
10044,2023-10-22,23.0,40,3.6,665.8
10186,2022-04-05,27.7,69,2.6,779.5
10193,2023-11-06,20.6,45,7.8,573.3
10010,2023-01-03,13.4,5,8.9,446.6
10090,2023-08-23,28.6,19,12.8,297.5
10195,2025-06-04,15.2,78,5.7,673.1
10144,2023-05-11,2.4,78,1.1,920.0
10091,2022-06-27,12.9,93,10.1,264.0
10135,2024-12-29,17.9,74,13.0,362.2
10221,2023-08-06,25.4,74,18.3,355.7
10047,2024-11-26,21.3,24,10.7,462.0
10086,2024-09-15,15.6,54,15.7,1008.0
10168,2024-10-12,17.3,47,1.8,275.3
10097,2023-06-21,22.7,64,8.0,617.2
10202,2024-03-24,22.9,71,6.1,418.7
10130,2025-06-22,19.6,29,15.4,636.9
10003,2025-08-23,24.8,100,10.2,925.1
10005,2024-03-27,18.8,90,16.4,354.0
10006,2022-10-06,45.6,51,14.9,349.0
10161,2023-04-04,20.4,84,12.0,173.1
10076,2024-04-03,26.5,75,7.0,208.5
10171,2023-09-04,21.3,56,13.8,696.9
10102,2022-01-01,27.8,31,0.7,0.0
10040,2024-02-07,30.4,17,13.1,629.8
10204,2024-09-03,19.0,65,5.2,497.5
10093,2024-01-17,21.7,45,15.1,853.7
10059,2022-10-06,26.6,59,14.4,0.0
10155,2022-05-28,36.8,58,12.7,778.1
10138,2023-09-19,30.0,52,9.4,425.7
10190,2022-07-12,18.0,78,12.5,741.7
10010,2024-12-14,30.8,43,15.1,322.0
10205,2024-11-21,25.7,46,10.9,0.0
10038,2023-05-18,20.6,23,10.4,624.8
10017,2023-09-06,27.7,88,5.0,430.0
10227,2022-01-20,29.7,88,5.5,275.5
10158,2022-08-07,9.0,76,8.3,562.4
10161,2024-07-23,6.9,35,14.5,471.7
10140,2024-07-06,9.1,78,6.9,573.2
10217,2023-02-26,27.7,72,4.8,301.0
10047,2024-12-12,15.1,54,13.3,742.8
10065,2022-12-06,26.8,65,2.1,684.2
10069,2025-03-03,36.1,5,4.0,356.0
10176,2025-03-10,27.0,41,8.6,543.8
10091,2024-07-01,26.6,49,7.8,538.6
10022,2025-06-07,23.5,13,7.4,603.3
10118,2022-01-27,22.0,47,17.8,293.3
10164,2022-06-10,18.5,57,17.7,480.6
10238,2025-07-01,17.1,48,6.1,458.9
10235,2022-10-27,37.3,57,2.9,626.7
10164,2023-11-08,25.2,44,6.4,252.0
10031,2022-08-20,23.9,70,2.2,745.6
10157,2024-07-31,30.2,62,14.0,193.1
10149,2022-03-14,32.5,45,9.8,431.8
10116,2024-11-26,25.5,60,20.2,331.4
10052,2024-10-31,19.5,53,13.9,451.5
10145,2022-12-12,27.2,62,5.6,414.4
10140,2024-10-26,31.8,5,11.0,973.5
10067,2024-06-02,26.0,44,7.9,620.4
10099,2022-09-09,20.4,29,8.3,617.7
10219,2024-03-29,19.8,44,10.0,466.8
10104,2022-03-25,12.2,34,11.6,508.0
10168,2025-09-21,16.6,32,20.6,822.2
10082,2024-08-26,19.3,70,2.2,733.3
10037,2023-08-20,25.7,50,8.3,834.0
10109,2023-09-13,3.6,22,4.6,434.2
10087,2022-01-14,21.1,38,15.9,511.8
10062,2024-08-26,27.0,36,11.5,323.0
10002,2024-09-20,18.6,70,12.0,748.2
10162,2025-03-16,25.9,100,7.1,0.0
10221,2024-12-31,17.6,24,8.6,627.4
10019,2024-08-04,28.8,49,4.5,355.9
10224,2024-06-05,19.5,31,8.2,638.1
10155,2023-04-12,18.0,73,11.0,445.5
10141,2023-02-12,30.4,50,12.2,409.8
10218,2025-01-04,28.5,48,4.5,464.8
10176,2023-06-26,22.6,48,5.0,910.8
10177,2023-11-12,27.3,21,13.6,404.8
10239,2024-08-29,17.6,72,0.4,278.5
10018,2025-09-28,15.6,37,17.4,333.5
10159,2024-07-16,8.2,26,16.0,426.8
10156,2023-09-17,38.6,40,12.7,439.7
10082,2025-02-14,25.3,77,3.5,439.7
10042,2022-06-02,15.6,24,15.8,465.2
10058,2023-10-21,31.9,87,10.9,596.6
10172,2025-06-07,17.9,53,3.0,227.3
10150,2025-06-12,27.4,49,10.4,762.7
10107,2024-04-08,19.7,22,11.3,1126.6
10149,2023-05-25,15.6,59,3.9,362.3
10007,2023-12-25,14.2,38,16.0,732.2
10177,2025-04-24,12.5,57,10.8,299.0
10228,2023-10-10,27.4,54,16.9,233.4
10120,2025-01-21,34.5,53,13.2,495.2
10050,2022-05-01,25.4,56,9.8,447.6
10210,2024-01-04,25.7,44,8.5,565.5
10218,2022-09-04,36.6,46,13.8,874.7
10074,2025-05-23,20.5,28,11.0,569.7
10231,2024-06-04,7.1,44,7.4,507.6
10111,2022-06-28,16.7,78,11.0,671.6
10235,2023-01-03,37.5,25,9.5,694.5
10232,2024-06-17,24.5,59,9.0,788.2
10139,2023-09-10,27.9,51,16.8,630.1
10058,2022-09-01,27.6,23,12.0,466.7
10018,2022-07-09,25.4,94,14.0,163.1
10000,2024-08-17,19.5,76,16.3,748.2
10193,2022-01-15,31.1,28,12.7,475.3
10097,2023-02-04,22.8,58,10.7,186.8
10119,2025-07-16,27.3,5,9.4,540.1
10200,2024-09-11,9.9,14,1.3,634.7
10198,2025-06-02,21.9,50,4.3,306.0
10137,2022-10-09,21.0,70,8.2,750.0
10087,2022-08-14,39.5,59,11.3,326.5
10081,2023-11-13,32.9,77,22.9,908.6
10026,2022-07-05,23.4,55,14.2,468.8
10135,2025-09-24,25.8,33,5.3,730.1
10065,2024-12-02,9.6,49,5.3,635.5
10233,2025-09-02,20.4,32,13.6,499.6
10077,2023-09-06,23.7,90,8.2,416.9
10000,2025-06-29,24.4,44,12.8,549.6
10233,2024-12-20,27.3,66,7.0,386.7
10055,2023-09-29,10.4,69,10.9,410.0
10148,2024-10-19,23.1,70,8.2,291.1
10030,2022-08-19,18.3,81,12.7,433.3
10223,2023-12-15,11.6,80,5.6,629.6
10177,2022-01-12,28.0,53,14.6,712.2
10184,2023-08-27,4.2,5,5.0,384.0
10117,2024-03-20,18.4,55,7.6,646.4
10194,2024-02-28,16.6,65,12.9,618.5
10110,2022-03-28,21.3,86,12.3,0.0
10224,2023-12-09,25.2,61,6.7,416.9
10189,2022-06-07,22.5,54,3.0,359.7
10096,2022-08-19,15.1,34,13.1,226.1
10179,2025-01-05,41.0,52,7.3,891.1
10070,2023-12-26,7.2,78,11.1,286.9
10190,2024-08-26,16.4,25,17.7,551.8
10014,2023-02-11,17.9,84,5.1,595.1
10041,2024-07-23,29.6,45,14.0,848.1
10151,2022-08-22,20.4,58,16.0,821.4
10217,2024-12-20,36.6,31,9.7,658.2
10170,2024-08-20,27.7,92,8.4,865.9
10195,2025-01-26,21.1,78,13.5,247.9
10175,2023-10-23,10.2,58,23.6,445.4
10234,2023-04-22,18.1,19,3.7,906.7
10013,2023-03-06,31.7,79,3.9,835.2
10235,2024-12-30,13.9,60,5.5,817.3
10229,2022-11-11,27.0,49,11.5,541.0
10059,2022-05-16,35.6,93,7.0,474.5
10038,2025-08-20,20.1,26,15.3,274.0
10183,2023-12-15,31.6,78,13.1,591.1
10090,2022-08-03,15.9,28,17.5,543.2
10200,2025-05-03,19.1,30,14.6,584.7
10033,2024-12-19,17.0,31,7.6,350.3
10008,2023-10-01,27.5,25,11.8,950.5
10029,2024-06-21,24.9,45,12.4,698.4
10015,2024-01-23,13.1,65,1.0,851.2
10037,2024-12-27,27.0,66,8.7,200.1
10138,2022-12-19,22.2,69,9.6,809.1
10166,2024-11-14,26.9,62,7.8,293.9
10060,2024-04-13,22.9,46,10.1,598.4
10218,2024-08-04,22.4,40,10.8,61.7
10089,2024-02-25,22.4,57,13.0,171.7
10076,2023-09-13,24.9,100,17.6,527.3
10036,2023-02-18,12.1,49,18.4,1204.5
10014,2023-02-20,32.7,58,3.4,908.8
10033,2024-03-19,18.0,53,12.2,753.3
10044,2025-01-01,15.8,52,13.3,144.6
10207,2023-03-06,32.6,52,13.4,489.3
10040,2023-05-02,20.6,39,9.9,1060.6
10148,2025-01-17,26.9,59,14.5,619.4
10211,2025-09-16,13.4,45,18.1,389.7
10031,2023-11-17,26.6,83,9.1,601.8
10106,2025-02-10,15.9,24,7.0,310.4
10038,2022-12-27,31.9,34,0.7,800.0
10078,2025-07-30,32.2,27,11.8,552.5
10211,2022-01-30,30.6,34,4.1,539.1
10105,2023-12-15,31.9,76,10.2,510.8
10202,2023-03-24,14.0,56,1.1,648.4
10106,2023-03-31,1.8,23,7.0,275.4
10168,2022-09-11,27.8,79,6.1,566.6
10020,2023-09-10,20.6,59,2.5,495.8
10005,2024-07-26,30.2,54,7.2,626.2
10170,2024-01-15,18.6,59,11.7,376.3
10135,2023-11-29,15.8,19,11.8,641.8
10082,2025-01-17,18.2,58,11.5,731.9
10019,2022-07-22,12.9,67,15.8,416.2
10181,2024-07-30,23.1,42,6.5,651.2
10103,2022-05-27,17.9,27,6.1,172.5
10182,2023-07-06,21.2,52,9.6,0.0
10132,2025-05-18,28.8,48,5.9,542.2
10056,2023-11-25,35.9,39,6.3,672.8
10181,2025-02-04,29.9,51,9.0,299.6
10066,2022-09-25,15.0,52,12.6,199.2
10142,2022-10-06,10.7,48,2.4,692.6
10000,2025-04-07,5.0,54,7.8,529.5
10103,2023-05-20,26.3,75,12.1,473.1
10167,2024-08-17,32.6,32,5.1,397.6
10124,2022-11-11,17.5,71,10.1,313.6
10102,2024-04-10,30.2,62,11.9,307.5
10161,2023-02-27,29.4,24,17.0,327.4
10109,2024-09-20,19.7,36,14.0,637.4
10138,2022-12-18,25.2,49,6.7,454.7
10098,2024-08-10,29.2,44,4.4,332.9
10063,2024-02-26,24.3,29,11.6,454.9
10237,2024-05-03,24.0,49,8.2,595.8
10110,2022-11-26,13.4,31,14.9,535.9
10223,2022-11-20,14.1,47,10.2,357.8
10160,2022-06-30,6.6,45,7.3,429.0
10119,2023-01-31,32.1,69,7.1,845.1
10085,2022-08-15,41.2,58,18.3,494.1
10107,2023-04-21,27.5,45,13.4,605.8
10099,2023-09-25,24.9,58,3.0,541.2
10123,2025-02-24,33.2,60,16.4,530.4
10195,2024-07-08,18.9,65,9.9,374.1
10014,2022-03-05,17.0,38,14.8,502.2
10208,2024-12-08,15.6,72,11.7,1023.1
10014,2024-04-05,15.0,58,14.2,224.9
10171,2023-01-27,-6.8,31,10.9,207.5
10023,2024-03-25,8.3,66,3.0,159.7
10225,2025-03-04,32.8,36,5.0,310.6
10230,2022-12-02,5.0,40,16.8,449.6
10045,2024-08-07,39.0,45,11.6,0.0
10060,2024-09-24,28.0,28,8.7,643.7
10046,2022-12-11,18.3,45,3.6,506.0
10139,2025-06-30,21.3,26,19.5,677.9
10026,2023-06-14,21.4,48,18.1,636.8
10097,2025-02-24,30.5,86,10.3,370.1
10151,2023-04-08,28.8,68,9.5,330.0
10187,2025-07-23,11.9,34,7.0,543.5
10059,2023-05-21,23.7,56,10.4,86.4
10189,2025-02-17,20.3,82,17.3,327.2
10054,2025-07-13,34.2,24,15.0,541.4
10148,2024-01-23,16.1,56,8.7,572.9
10133,2023-11-07,24.5,48,10.1,243.7
10208,2024-10-31,16.6,71,5.0,55.4
10230,2023-07-06,14.6,34,9.2,786.4
10063,2024-04-08,43.1,46,1.7,533.0
10051,2025-01-25,24.0,46,15.5,531.8
10113,2022-10-16,34.1,93,11.9,459.5
10081,2023-12-03,16.9,65,6.5,525.5
10226,2022-01-11,23.9,28,14.5,548.8
10239,2023-02-20,33.4,57,15.3,734.7
10069,2025-01-12,21.7,62,9.4,281.4
10008,2022-11-12,19.7,56,15.7,494.7
10050,2023-06-18,10.0,24,5.9,673.5
10236,2023-07-31,27.1,34,1.2,913.6
10013,2022-01-12,31.8,40,1.0,378.2
10027,2024-09-03,13.7,39,12.7,609.0
10235,2024-05-30,17.0,16,2.3,462.4
10209,2023-06-18,15.1,34,13.5,457.6
10163,2024-06-25,19.4,48,4.2,680.2
10131,2022-01-04,13.9,41,19.9,787.2
10019,2025-08-29,21.9,49,8.4,531.2
10145,2023-08-04,27.0,90,24.7,545.1
10105,2022-04-09,11.3,41,10.5,407.3
10007,2023-09-03,6.9,70,13.6,339.1
10062,2025-01-15,16.7,73,11.6,728.2
10009,2024-04-14,30.2,52,1.9,759.9
10063,2024-03-10,31.7,45,17.6,579.1
10237,2023-11-18,26.6,34,12.3,202.6
10031,2023-08-24,19.5,52,8.5,212.1
10233,2024-03-16,16.6,49,7.0,475.5
10022,2024-07-27,33.8,63,13.5,670.7
10194,2024-08-24,32.1,43,14.2,599.3
10214,2022-05-25,26.0,66,10.8,384.7
10141,2025-01-12,13.8,62,9.8,505.7
10114,2025-05-04,26.7,37,17.9,1021.2
10042,2022-02-23,21.5,24,10.6,313.3
10082,2023-07-21,15.7,58,15.1,532.5
10019,2024-03-17,20.8,66,0.6,274.2
10043,2024-11-07,21.8,61,9.8,137.9
10232,2022-03-05,31.3,44,4.7,596.5
10078,2024-06-29,14.1,40,7.4,488.1
10054,2024-03-12,24.9,90,2.6,815.7
10087,2022-01-31,26.7,75,15.4,419.0
10103,2022-07-05,17.9,78,5.9,187.9
10129,2023-09-25,26.8,44,11.8,450.3
10124,2024-07-11,34.6,67,8.5,756.3
10188,2025-03-26,24.0,33,4.1,277.3
10069,2025-05-17,22.6,53,8.4,812.0
10099,2024-02-14,23.8,84,17.0,758.8
10017,2023-01-01,27.2,69,11.5,836.5
10001,2024-08-10,32.7,37,8.0,526.9
10148,2024-11-20,26.4,19,9.8,189.4
10061,2025-04-12,27.7,20,17.1,311.5
10141,2022-08-28,31.3,42,12.5,817.4
10131,2025-03-09,6.1,39,9.9,855.7
10184,2025-05-08,20.7,73,5.3,672.0
10052,2022-10-31,21.2,56,13.7,654.8
10078,2022-03-28,19.3,28,15.7,912.3
10206,2025-01-24,24.7,57,11.3,488.4
10079,2024-05-21,28.0,85,18.8,728.5
10131,2022-12-22,13.2,100,6.6,881.1
10125,2025-05-03,21.9,30,7.0,552.4
10172,2025-03-08,16.8,62,18.8,361.3
10048,2024-07-14,20.8,45,10.0,376.1
10171,2022-01-08,16.9,47,5.2,372.8
10234,2023-06-10,19.6,11,2.0,628.0
10214,2022-03-05,31.6,54,19.2,327.9
10017,2024-11-27,26.8,61,10.6,590.2
10087,2023-02-10,24.6,33,10.2,517.7
10188,2022-03-23,13.7,53,13.5,476.0
10106,2024-03-30,22.4,57,14.2,435.6
10079,2025-04-08,35.6,70,8.5,941.3
10229,2023-03-02,20.3,100,15.5,395.3
10202,2023-10-23,33.3,31,3.4,702.2
10103,2025-08-06,34.7,95,22.0,966.6
10069,2023-03-23,15.6,56,15.4,239.4
10148,2023-03-19,18.8,84,12.4,528.0
10153,2025-06-09,29.0,50,9.4,26.7
10141,2023-10-25,32.5,30,12.3,1.1
10050,2022-08-08,20.5,50,15.7,715.6
10173,2022-02-16,27.5,56,8.3,406.4
10192,2023-06-12,7.9,44,8.6,742.5
10052,2024-03-27,21.8,37,4.7,637.7
10223,2024-03-18,32.4,62,16.4,337.4
10093,2022-04-09,33.4,16,4.5,811.5
10028,2024-04-25,15.2,65,2.2,599.9
10151,2022-09-11,18.2,64,0.4,76.0
10089,2022-08-31,22.0,49,11.0,665.4
10154,2024-03-14,23.8,50,2.9,717.0
10150,2023-07-10,23.2,56,11.3,217.5
10170,2025-03-05,16.5,96,4.0,288.2
10128,2022-10-11,26.6,33,2.9,476.2
10032,2023-10-10,24.8,33,7.2,695.7
10074,2025-06-23,27.3,52,11.6,844.7
10088,2023-06-10,14.0,52,2.2,805.1
10177,2025-07-28,25.5,73,9.1,258.6
10150,2023-09-16,22.7,45,14.0,174.6
10024,2025-06-01,13.3,68,13.5,335.7
10014,2024-10-06,17.9,61,16.9,495.8
10115,2023-04-11,32.2,49,14.3,714.8
10161,2022-11-17,16.5,60,20.5,662.3
10014,2022-05-11,25.0,38,12.8,161.2
10084,2024-07-27,19.7,70,22.0,680.8
10022,2023-09-17,24.1,71,16.2,569.2
10112,2024-04-23,25.4,47,5.4,27.7
10236,2023-06-04,18.2,40,7.8,868.2
10235,2025-02-17,31.0,51,8.8,484.4
10022,2025-05-25,25.4,73,0.3,607.0
10222,2022-12-23,25.7,63,9.2,760.1
10200,2022-07-02,2.5,54,2.1,638.9
10101,2024-09-22,48.0,86,16.3,639.7
10026,2022-05-13,15.5,33,15.9,675.4
10072,2025-06-08,29.9,53,14.1,611.4
10178,2023-10-18,24.1,59,10.6,585.8
10214,2024-10-01,21.6,78,9.0,832.0
10116,2025-04-09,28.5,34,14.0,201.6
10084,2023-11-05,12.7,77,8.9,778.1
10025,2024-03-21,14.4,72,8.8,644.9
10097,2023-03-18,28.2,25,18.5,870.7
10160,2024-11-15,20.4,37,12.5,79.2
10081,2023-10-07,16.4,78,8.3,406.1
10173,2023-03-13,16.1,54,8.1,664.7
10192,2023-05-29,23.0,36,10.7,867.8
10070,2024-07-31,12.4,64,14.2,570.0
10007,2023-10-22,24.0,82,6.4,895.1
10056,2024-06-12,21.6,34,1.4,586.7
10142,2023-07-08,19.0,53,20.3,224.9
10215,2023-03-18,25.4,60,17.4,733.2
10130,2025-08-13,21.7,87,16.3,803.7
10101,2023-04-16,37.6,50,9.1,432.5
10035,2022-04-25,22.7,60,1.7,736.4
10044,2025-01-10,6.8,48,13.9,309.1
10080,2023-05-24,17.7,37,14.8,643.7
10223,2022-11-05,22.9,71,5.9,846.1
10235,2023-10-12,30.1,51,13.1,673.1
10096,2025-05-17,15.0,54,8.3,658.5
10196,2025-02-13,25.1,52,6.1,251.7
10076,2025-04-03,23.6,26,11.2,236.1
10038,2024-09-30,20.6,38,12.7,427.7
10128,2023-03-18,26.9,58,0.8,765.3
10177,2022-12-18,22.5,63,9.7,289.1
10010,2023-03-23,34.5,46,17.9,802.3
10147,2023-09-16,15.9,59,11.7,783.2
10081,2022-11-10,21.5,38,1.1,190.0
10162,2023-12-07,34.5,50,1.1,555.8
10115,2022-07-31,16.9,92,9.2,75.2
10081,2025-06-29,28.9,79,10.2,992.5
10122,2023-12-04,20.3,28,14.4,476.0
10107,2023-09-21,22.6,30,9.6,553.0
10094,2023-03-14,20.2,73,4.7,861.8
10018,2022-05-02,24.7,56,13.8,728.7
10120,2024-10-18,8.9,78,0.8,456.8
10024,2022-02-05,21.9,42,8.0,384.8
10213,2025-03-26,7.4,65,8.8,675.0
10024,2023-02-27,16.4,53,11.7,97.6
10195,2024-09-02,28.3,50,16.3,341.7
10190,2023-08-08,30.7,58,12.7,283.8
10087,2023-03-11,23.1,69,3.2,580.7
10204,2025-02-03,23.2,53,11.2,485.3
10166,2024-03-24,28.4,45,9.6,514.3
10190,2022-09-14,37.1,42,12.4,52.7
10005,2024-06-30,23.2,65,16.7,700.5
10065,2023-12-16,36.3,17,10.4,711.9
10202,2022-11-09,33.3,59,2.3,887.6
10193,2022-09-22,13.2,42,5.9,340.9
10138,2022-03-21,23.2,60,9.2,819.2
10116,2023-10-26,15.4,14,9.0,884.4
10003,2024-12-02,21.1,44,8.4,930.8
10154,2023-01-17,14.9,68,8.1,538.2
10011,2023-06-11,19.6,39,9.7,716.2
10222,2022-02-08,16.6,55,17.2,648.9
10046,2024-03-05,21.1,55,15.6,497.7
10133,2022-04-09,25.8,58,3.3,444.2
10026,2025-07-17,19.2,76,15.4,518.4
10106,2024-08-10,12.6,66,13.7,286.4
10187,2023-10-10,8.1,51,10.2,716.9
10119,2023-06-17,23.2,5,14.9,664.7
10103,2023-12-28,16.9,59,9.8,142.0
10112,2022-03-05,20.2,32,11.7,656.3
10063,2025-02-19,5.9,46,13.1,561.2
10189,2022-06-05,7.8,24,5.9,673.2
10222,2024-06-13,39.0,57,3.6,310.5
10196,2024-11-03,26.2,55,15.8,578.8
10211,2022-05-31,33.1,84,17.6,667.2
10162,2023-04-03,22.9,44,11.0,383.0
10165,2023-08-12,21.5,72,14.4,1035.4
10102,2023-10-16,28.7,76,18.4,624.9
10046,2024-06-16,22.7,30,20.9,814.9
10193,2025-04-12,18.7,71,11.2,223.9
10174,2022-02-03,26.4,42,11.8,439.2
10105,2024-11-17,22.3,41,10.5,834.2
10086,2024-04-20,32.3,36,10.0,565.5
10108,2022-09-22,33.9,39,12.5,538.9
10203,2024-07-28,17.2,41,6.8,960.7
10007,2025-04-15,23.8,46,8.1,709.0
10174,2025-07-31,24.0,52,25.5,651.8
10143,2024-12-06,27.5,51,4.1,479.9
10084,2023-03-09,18.4,20,3.6,611.2
10167,2023-04-03,29.3,19,10.3,439.9
10137,2024-10-09,22.9,28,10.2,499.4
10159,2024-09-16,6.9,41,8.1,0.0
10050,2023-01-27,25.3,58,2.8,524.7
10232,2023-06-04,39.6,47,8.1,355.4
10050,2023-08-31,11.3,84,6.6,829.0
10212,2022-05-14,24.9,56,14.3,607.8
10102,2022-12-08,22.5,37,12.7,329.3
10089,2023-07-02,29.6,43,8.0,270.8
10072,2025-07-24,30.9,27,12.8,113.7
10084,2023-08-02,30.3,45,8.8,474.9
10213,2022-09-22,33.7,46,8.5,361.7
10119,2024-12-25,22.2,82,9.3,258.6
10234,2023-03-27,38.2,37,9.1,563.3
10114,2024-06-28,22.3,71,9.4,205.1
10176,2025-08-06,18.8,67,10.2,756.4
10105,2024-03-21,-1.4,48,10.2,315.9
10092,2025-06-07,13.9,62,5.8,503.0
10121,2023-12-17,23.9,28,10.1,407.7
10045,2024-01-15,33.4,69,10.5,111.5
10121,2022-02-03,23.7,76,10.8,292.9
10133,2024-11-11,19.6,24,12.8,225.0
10059,2025-06-29,11.1,70,4.7,546.7
10119,2024-05-16,11.9,27,12.1,492.3
10011,2025-09-30,22.3,58,7.9,984.0
10107,2022-10-04,30.2,9,10.4,432.4
10083,2023-11-08,21.3,56,13.4,469.3
10020,2024-06-02,16.9,58,10.2,324.3
10098,2023-06-04,37.5,89,12.0,592.6
10099,2023-04-13,20.7,27,7.3,390.5
10057,2022-06-10,21.2,61,6.8,633.9
10162,2022-08-15,32.7,51,6.5,127.9
10210,2022-03-28,7.3,52,2.4,623.5
10036,2023-08-26,33.2,65,14.5,623.5
10118,2023-05-23,18.1,66,13.4,480.6
10044,2025-09-28,18.9,94,12.7,463.4
10155,2023-07-16,6.8,100,5.5,682.9
10062,2023-09-03,20.5,82,9.1,338.8
10197,2024-02-03,22.4,47,6.0,191.3
10143,2023-12-06,39.6,26,15.0,477.7
10187,2023-12-01,27.6,41,12.7,721.4
10140,2022-11-10,28.1,76,11.5,551.9
10193,2023-05-29,19.1,86,11.7,599.5
10002,2023-08-04,14.5,60,8.3,431.8
10011,2024-05-23,39.3,66,15.4,807.6
10066,2022-03-07,27.7,69,9.3,613.3
10032,2022-08-17,31.1,62,11.9,781.3
10103,2023-08-30,19.4,48,9.8,951.7
10128,2024-08-16,27.6,93,9.3,846.6
10102,2022-02-08,21.7,29,13.8,293.4
10161,2025-01-17,20.2,17,8.8,322.6
10003,2025-02-01,23.9,41,18.5,762.5
10007,2024-06-09,20.5,37,7.0,554.3
10022,2022-12-29,11.0,43,13.7,541.0
10154,2022-07-16,8.0,27,17.3,603.0
10121,2024-07-07,23.1,61,21.6,845.8
10128,2023-07-08,15.8,53,2.0,668.2
10124,2024-10-19,18.3,28,20.3,215.8
10169,2023-01-23,9.2,65,12.4,777.3
10146,2025-03-20,40.0,46,12.6,609.7
10038,2022-04-18,31.4,20,13.2,722.5
10002,2024-07-23,6.1,85,0.9,341.2
10026,2023-10-15,21.7,58,10.3,279.3
10141,2022-09-09,22.1,59,16.0,239.5
10215,2023-05-31,31.4,38,10.9,467.1
10048,2022-08-22,26.2,52,8.0,284.1
10121,2024-10-15,11.4,29,10.5,691.1
10178,2024-07-04,17.8,55,6.4,390.8
